electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,month,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
111.81299999999999,26.3132,0.0,0.0,19.0181,23.0001,42.8428,93.6028,0.0,0.0,4.7799,321.37,1th,PT.04,4,PA.02,OWN.01,4,OT.04,other,other,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
122.14,33.2299,0.0,0.0,19.0181,28.5666,37.2678,55.6278,0.0,0.0,10.0001,305.85,2th,PT.04,4,PA.02,OWN.01,4,OT.04,other,other,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
134.15200000000002,22.1046,0.0,0.0,20.1597,56.0226,36.8976,66.2496,0.0,0.0,24.5238,360.11,3th,PT.04,4,PA.02,OWN.01,4,OT.04,other,other,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
119.169,20.4062,0.0,0.0,19.7791,46.1111,29.9731,68.9866,0.0,0.0,25.6549,330.08,4th,PT.04,4,PA.02,OWN.01,4,OT.04,other,other,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
124.523,26.1091,0.0,0.0,19.3986,48.3354,26.429000000000002,62.6069,0.0,0.0,14.6378,322.04,5th,PT.04,4,PA.02,OWN.01,4,OT.04,other,other,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
10.2364,2.6235,0.0,0.0,6.3394,3.3333,1.3,6.074,0.0,0.0,3.3334,33.24,6th,PT.04,4,PA.02,OWN.01,4,OT.04,other,other,electric,other,electric,SOL.02,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
17.2633,16.7918,30.0,0.0,15.0,10.0,19.4449,6.1579999999999995,0.0,0.0,10.0,124.65799999999999,2th,PT.06,2,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.6883,19.9939,0.0,0.0,11.6865,10.0,10.0114,49.7143,0.0,0.0,12.7145,132.809,3th,PT.06,2,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.7307,20.5683,0.0,0.0,11.466,10.0173,17.5234,32.9451,0.0,0.0,19.0082,138.259,4th,PT.06,2,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.639,18.7698,0.0,0.0,11.2455,10.0001,12.7824,29.1715,0.0,0.0,12.8067,103.415,5th,PT.06,2,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.7927,12.5063,0.0,0.0,8.085,7.3333,3.3,5.3523,0.0,0.0,7.3333,48.703,6th,PT.06,2,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2937,0.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42100000000000004,1.176,10th,PT.06,2,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2937,0.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42100000000000004,1.176,11th,PT.06,2,PA.03,OWN.02,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51.1866,31.2645,0.0,0.0,16.5375,23.0,27.8274,62.3784,0.0,0.0,0.0001,212.19400000000002,1th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
46.7296,22.4389,0.0,0.0,16.5375,20.6738,32.9526,43.5126,0.0,0.0,10.0,192.845,2th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
49.5223,26.9848,0.0,0.0,17.5298,11.5124,7.9449,39.4156,0.0,0.0,10.0001,162.91,3th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
41.9912,48.1569,0.0,0.0,17.199,10.0004,5.0602,36.3421,0.0,0.0,10.0003,168.75,4th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
52.1206,27.5714,0.0,0.0,16.8683,19.6707,3.4787,38.6701,0.0,0.0,10.0002,168.38,5th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
46.0663,23.3279,0.0,0.0,16.5375,11.4179,6.3253,39.1844,0.0,0.0,10.0007,152.86,6th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
50.7768,18.9417,0.0,0.0,16.5376,15.3176,6.3257,41.1076,0.0,0.0,10.003,159.01,7th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
49.7509,19.6994,0.0,0.0,16.5375,10.0,6.325,23.1971,0.0,0.0,10.0001,135.51,8th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
46.6446,15.5376,0.0,0.0,3.8387,13.2352,6.7454,49.8047,0.0,0.0,10.0039,145.81,9th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
48.4488,17.418,0.0,0.0,7.7596,16.0432,13.3505,50.4734,0.0,0.0,10.0065,163.5,10th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
49.0126,30.7942,0.0,0.0,1.6540000000000001,12.6297,26.1422,39.257,0.0,0.0,10.0003,169.49,11th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
38.4471,15.3575,0.0,0.0,17.8423,22.2581,14.8706,40.9216,0.0,27.8947,0.0,177.592,12th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
46.4227,17.372,0.0,0.0,10.2457,21.879,36.8453,52.4937,0.0,0.0,33.9517,219.21,12th,PT.02,3,PA.04,OWN.01,3,OT.02,other,other,electric,other,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
63.2204,57.3014,94.4779,50.0,12.6788,23.0,22.7167,49.8486,0.0,0.0,11.7124,384.95599999999996,1th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
75.236,60.7332,95.7237,0.0,12.6788,33.6243,26.3185,32.9328,0.0,0.0,10.0128,347.26,2th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
99.16799999999999,54.2125,0.0,0.0,35.5339,59.8279,40.6761,47.3828,0.0,0.0,35.3489,372.15,3th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
53.1596,42.1018,0.0,0.0,26.6476,26.2372,34.2645,54.0972,0.0,0.0,37.592,274.1,4th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
75.9421,31.2899,0.0,0.0,28.2125,23.9057,22.4137,44.0475,0.0,0.0,15.7286,241.54,6th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
80.65100000000001,42.4584,0.0,0.0,26.6923,26.1964,19.8118,64.878,0.0,0.0,19.3021,279.99,7th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
36.3794,24.9943,0.0,0.0,34.4291,28.4826,25.2997,72.9934,0.0,0.0,34.6814,257.26,8th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
25.7471,23.3385,0.0,0.0,0.0,13.0654,0.0,0.0,0.0,0.0,119.50399999999999,181.655,12th,PT.01,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
62.7523,19.9023,0.0,0.0,21.8709,23.0,23.1193,69.6493,0.0,0.0,0.0,220.294,1th,PT.01,4,PA.01,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
31.5997,12.2569,0.0,0.0,28.7482,15.5024,22.8193,78.687,0.0,0.0,34.4815,224.095,3th,PT.01,4,PA.01,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
29.7948,10.555,0.0,0.0,22.7457,10.0,5.72,30.1445,0.0,0.0,10.0,118.96,4th,PT.01,4,PA.01,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
4.4924,1.4642,0.0,0.0,21.8709,10.0002,22.2063,75.7981,0.0,0.0,39.7878,175.62,6th,PT.01,4,PA.01,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
2.0966,0.6558,0.0,0.0,30.8352,23.0,17.9802,55.2702,0.0,0.0,0.0,129.838,12th,PT.01,4,PA.01,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
82.3238,15.6453,0.0,0.0,39.7833,31.9389,58.0335,69.5535,0.0,0.0,42.4218,339.7,2th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.26100000000001,21.2167,0.0,0.0,50.2311,41.6106,58.9811,70.2936,0.0,0.0,49.4058,408.0,3th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97.7292,20.8122,0.0,0.0,61.4745,17.2874,34.022,58.1636,0.0,0.0,20.6311,310.12,4th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.206,25.5676,0.0,0.0,71.2218,25.8391,58.2562,66.63600000000001,0.0,0.0,47.0531,404.78,5th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.154,20.3588,0.0,0.0,21.5272,36.8682,38.163000000000004,56.2174,0.0,0.0,22.2619,297.55,6th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
109.87899999999999,24.2156,0.0,0.0,40.9778,41.0497,46.6724,59.3671,0.0,0.0,32.428000000000004,354.59,7th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0451,20.1357,0.0,0.0,21.8709,12.5463,11.0051,46.0467,0.0,0.0,10.0002,216.65,8th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.7816,22.0834,0.0,0.0,50.0025,37.8386,57.6382,70.0128,0.0,0.0,65.6229,391.98,9th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.564,21.7337,0.0,0.0,57.9458,41.8306,59.6538,66.8195,0.0,0.0,47.1824,397.73,10th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
109.412,20.0462,0.0,0.0,56.1869,50.8586,71.9694,70.704,0.0,0.0,48.393,427.57,11th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
113.09200000000001,18.0496,0.0,0.0,48.0016,53.3258,65.0244,66.7113,0.0,0.0,47.4258,411.63,12th,PT.02,3,PA.03,OWN.01,4,OT.04,other,other,electric,electric,electric,SOL.02,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33.321999999999996,15.7056,0.0,0.0,15.75,13.1628,29.3967,46.5816,0.0,0.0,29.4043,183.32299999999998,2th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29.6473,28.6926,0.0,0.0,16.695,15.1745,12.0376,41.7466,0.0,0.0,10.0223,154.016,3th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
17.0459,25.1816,0.0,0.0,16.38,16.1054,16.092,43.468,0.0,0.0,15.522,149.795,4th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
17.7452,42.6238,0.0,0.0,16.065,10.4522,19.2889,39.2738,0.0,0.0,12.151,157.6,5th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
15.9702,16.4318,0.0,0.0,15.75,10.0001,12.8671,36.4389,0.0,0.0,10.002,117.46,6th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
19.8306,29.5775,0.0,0.0,15.75,10.0001,12.2305,35.2981,0.0,0.0,10.0031,132.69,7th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16.7971,21.6126,0.0,0.0,15.75,10.0001,19.7834,37.2775,0.0,0.0,11.2894,132.51,8th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16.7925,28.2886,0.0,0.0,1.5791,6.5247,20.6712,38.9734,0.0,0.0,12.9106,125.74,9th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
23.2116,28.8931,0.0,0.0,2.4493,7.5402,22.2976,42.1276,0.0,0.0,23.6606,150.18,10th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.1549,19.2155,0.0,0.0,1.5225,0.9667,10.3392,25.2146,0.0,0.0,9.6668,80.08,11th,PT.06,1,PA.03,OWN.02,1,OT.02,other,other,electric,other,electric,SOL.01,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
62.6113,8.2512,0.0,0.0,26.8566,36.4651,94.3088,117.45700000000001,0.0,0.0,78.2641,424.214,1th,PT.04,4,PA.01,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
72.2287,15.6384,0.0,0.0,20.8294,20.4907,73.7273,76.4873,0.0,0.0,82.2484,361.65,2th,PT.04,4,PA.01,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13.4262,4.5051,0.0,0.0,22.0794,16.6033,33.6209,93.2064,0.0,0.0,94.1987,277.64,3th,PT.04,4,PA.01,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.5379,0.7911,0.0,0.0,20.1351,9.6667,6.2834,44.7492,0.0,0.0,9.6667,92.83,6th,PT.04,4,PA.01,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5.0171,3.0006,0.0,0.0,20.8294,10.0,6.5,50.2428,0.0,0.0,10.0001,105.59,8th,PT.04,4,PA.01,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23.767,5.9799,0.0,0.0,2.0829,1.0,1.3,31.5901,0.0,0.0,10.0,75.72,9th,PT.04,4,PA.01,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
39.4525,55.3631,48.6041,50.0,12.6788,23.0,13.2,37.1954,0.0,0.0,0.0,279.494,1th,PT.06,3,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34.8678,50.6971,68.67,0.0,12.6788,10.0001,28.9038,35.518,0.0,0.0,10.0005,251.33599999999998,2th,PT.06,3,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35.3941,64.0026,51.5298,0.0,13.4396,14.4529,35.4797,44.5967,0.0,0.0,16.7647,275.66,3th,PT.06,3,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
29.3549,49.3639,33.3844,0.0,13.1861,20.2419,42.1735,50.7075,0.0,0.0,43.7379,282.15,4th,PT.06,3,PA.03,OWN.02,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
